STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15000;20150620;   10;   6.5;   3.1;    3;   0.1;   6;    1.850;   0;   7.2;  11.3;  992.87;   12.1;   80.67;   15.7;    9.3;    8.9;eor
      15000;20150621;   10;  15.1;   5.1;    3;   3.1;   6;    3.800;   0;   7.0;  13.9;  988.36;   14.8;   82.79;   20.2;   11.3;   10.7;eor
      15000;20150622;   10;  11.6;   4.7;    3;  16.7;   6;    0.000;   0;   7.7;  12.3;  982.40;   10.7;   95.54;   12.8;    8.1;    7.6;eor
      15000;20150623;   10;  13.6;   5.4;    3;   0.2;   6;    1.667;   0;   7.1;  11.9;  986.55;   11.4;   88.63;   15.3;    8.6;    8.7;eor
      15000;20150624;   10;   7.3;   2.9;    3;   0.0;   6;    5.683;   0;   6.3;  12.0;  994.45;   13.6;   78.08;   18.9;   10.2;    8.5;eor
      15000;20150625;   10;   8.9;   3.5;    3;   0.0;   0;   11.917;   0;   7.1;  13.6;  994.80;   17.6;   68.88;   22.8;   11.5;    8.8;eor
      15000;20150626;   10;   9.2;   4.0;    3;   0.4;   4;    4.817;-999;   7.9;  15.9;  991.85;   20.1;   68.25;   24.0;   13.7;   10.8;eor
      15000;20150627;   10;  12.6;   4.7;    3;   0.0;   4;    5.733;-999;   5.2;  15.1;  990.78;   17.8;   74.38;   21.8;   11.8;    7.6;eor
      15000;20150628;   10;   6.2;   1.8;    3;   0.0;   4;    9.733;-999;   5.5;  13.7;  993.72;   18.4;   65.29;   24.1;   10.3;    6.3;eor
      15000;20150629;   10;   7.8;   2.8;    3;   0.0;   0;   11.500;-999;   6.7;  15.4;  994.09;   19.2;   69.67;   23.4;   16.0;   11.1;eor
      15000;20150630;   10;   8.4;   3.0;    3;   0.0;   0;   15.017;-999;   0.0;  13.7;  993.52;   20.9;   58.21;   27.2;   13.2;    9.3;eor
      15000;20150701;   10;   8.4;   4.0;    3;   0.0;   4;   14.983;-999;   3.0;  17.2;  990.03;   25.1;   54.71;   32.9;   14.8;   12.9;eor
      15000;20150702;   10;   9.7;   3.4;    3;   0.0;   4;   11.833;-999;   2.6;  20.4;  991.03;   27.8;   55.79;   34.8;   19.8;   19.4;eor
      15000;20150703;   10;   6.9;   2.5;    3;   0.0;   0;   12.867;-999;   2.3;  21.8;  995.88;   24.6;   72.13;   31.1;   17.9;   17.0;eor
      15000;20150704;   10;   9.2;   3.8;    3;   0.7;   4;   10.333;-999;   5.0;  21.6;  992.03;   27.2;   62.33;   33.3;   19.6;   18.5;eor
      15000;20150705;   10;  17.1;   2.9;    3;   4.1;   4;    5.383;-999;   6.4;  19.2;  990.08;   20.6;   79.96;   28.5;   15.5;   14.7;eor
      15000;20150706;   10;  11.0;   3.3;    3;   0.0;   0;   14.217;   0;   0.8;  14.0;  993.30;   18.5;   68.21;   24.1;   11.7;   10.4;eor
      15000;20150707;   10;  13.3;   4.7;    3;   3.3;   4;    5.650;-999;   5.0;  16.1;  983.97;   21.1;   65.67;   28.9;   13.3;   11.3;eor
      15000;20150708;   10;  16.8;   7.2;    3;   2.6;   4;    2.050;-999;   6.1;  14.0;  984.62;   14.4;   85.58;   17.3;   11.6;   11.1;eor
      15000;20150709;   10;  13.6;   4.3;    3;   3.8;   4;    6.283;-999;   4.3;  12.1;  993.23;   13.7;   77.46;   18.0;    9.0;    4.5;eor
      15000;20150710;   10;   7.2;   2.8;    3;   0.0;   0;   14.767;-999;   2.2;   9.9;  994.74;   15.6;   59.58;   22.8;    6.6;    3.6;eor
      15000;20150711;   10;  11.7;   3.7;    3;   0.0;   0;   12.850;-999;   4.1;  11.7;  988.94;   20.2;   52.33;   28.2;   12.9;   10.7;eor
      15000;20150712;   10;  11.3;   4.6;    3;   0.8;   4;    0.750;-999;   6.4;  14.6;  991.55;   15.4;   83.17;   19.3;   12.3;   11.4;eor
      15000;20150713;   10;  13.1;   5.3;    3;   6.0;   4;    0.000;-999;   7.0;  17.1;  989.84;   15.7;   95.29;   17.2;   14.1;   13.6;eor
      15000;20150714;   10;  12.3;   5.7;    3;   0.8;   4;    0.033;-999;   7.6;  18.1;  990.24;   17.4;   91.38;   19.5;   15.8;   15.7;eor
      15000;20150715;   10;   9.2;   3.0;    3;   0.0;   4;    2.233;-999;   7.4;  18.8;  992.15;   18.5;   88.13;   22.9;   14.7;   13.8;eor
      15000;20150716;   10;   8.5;   2.9;    3;   0.4;   4;    8.117;-999;   4.9;  20.1;  990.18;   21.3;   80.75;   27.9;   16.4;   16.0;eor
      15000;20150717;   10;  13.8;   5.0;    3;   0.0;   0;   12.850;-999;   2.3;  18.3;  986.21;   25.5;   58.33;   31.8;   18.7;   17.2;eor
      15000;20150718;   10;  10.2;   4.1;    3;  13.0;   4;   10.817;-999;   6.0;  14.6;  989.60;   20.0;   64.13;   25.8;   15.3;   13.8;eor
      15000;20150719;   10;  11.9;   4.1;    3;   2.0;   4;    2.050;-999;   6.4;  17.4;  984.38;   17.0;   89.54;   20.7;   13.8;   13.9;eor
      15000;20150720;   10;   8.8;   3.6;    3;   4.3;   4;    0.367;-999;   6.7;  20.4;  986.30;   18.8;   93.29;   22.0;   14.8;   13.1;eor
      15000;20150721;   10;   9.7;   3.9;    3;   0.2;   4;    4.983;-999;   5.0;  21.8;  987.29;   20.8;   88.75;   25.2;   18.2;   16.5;eor
      15000;20150722;   10;  11.1;   3.7;    3;   0.0;   0;    7.333;-999;   7.0;  16.1;  988.21;   20.1;   69.13;   24.8;   15.8;   14.8;eor
      15000;20150723;   10;   7.5;   3.2;    3;   0.0;   0;    8.150;-999;   5.0;  14.1;  989.87;   17.1;   73.25;   22.2;   13.1;   12.1;eor
      15000;20150724;   10;  12.0;   2.3;    3;   0.2;   4;    3.167;-999;   8.0;  14.9;  982.82;   19.8;   66.67;   25.4;   13.3;   11.3;eor
      15000;20150725;   10;  21.6;   8.0;    3;  10.1;   4;    2.267;-999;   5.0;  14.7;  980.45;   14.4;   89.38;   19.3;   10.0;    8.8;eor
      15000;20150726;   10;  12.7;   4.4;    3;   6.8;   4;    6.717;-999;   5.7;  12.5;  984.14;   14.3;   78.75;   20.5;    9.0;    7.5;eor
      15000;20150727;   10;  16.1;   7.5;    3;   4.1;   4;    1.983;-999;   6.0;  15.4;  975.88;   15.2;   88.92;   18.5;   13.0;   11.8;eor
      15000;20150728;   10;  14.2;   7.1;    3;   0.4;   4;    0.850;-999;   5.7;  11.9;  980.04;   14.1;   74.38;   17.6;   11.4;   10.0;eor
      15000;20150729;   10;  16.2;   6.4;    3;   1.5;   4;    8.167;-999;   4.5;  11.3;  982.85;   13.7;   73.63;   19.0;   10.2;    8.0;eor
      15000;20150730;   10;   8.7;   3.3;    3;   6.9;   4;    1.400;-999;   6.4;  12.6;  989.00;   12.0;   90.04;   16.1;    9.2;    7.6;eor
      15000;20150731;   10;   6.8;   2.2;    3;   0.0;   0;   12.650;-999;   3.9;  10.8;  991.56;   13.5;   72.00;   19.2;    7.2;    3.9;eor
      15000;20150801;   10;   6.6;   2.7;    3;   0.0;   0;   12.833;-999;   4.7;  11.4;  988.53;   16.8;   62.42;   23.2;    8.6;    6.3;eor
      15000;20150802;   10;   6.9;   2.4;    3;   0.0;   0;   13.400;-999;   5.2;  12.7;  991.55;   19.2;   59.38;   26.1;   10.7;    6.5;eor
      15000;20150803;   10;  10.0;   4.3;    3;   0.0;   4;   12.817;-999;   3.5;  13.8;  987.28;   25.6;   43.50;   32.5;   17.4;   14.5;eor
      15000;20150804;   10;  11.9;   4.3;    3;   4.3;   4;    2.883;-999;   6.3;  16.1;  987.08;   18.8;   76.25;   26.6;   12.0;    9.4;eor
      15000;20150805;   10;   8.7;   3.3;    3;   0.0;   0;   13.250;-999;   3.9;  13.4;  989.35;   19.7;   61.13;   26.7;   10.5;    7.9;eor
      15000;20150806;   10;  12.4;   4.4;    3;   0.3;   4;   12.383;-999;   4.7;  16.0;  987.24;   25.5;   50.46;   31.8;   18.8;   15.3;eor
      15000;20150807;   10;  11.6;   3.6;    3;   7.0;   4;    9.667;-999;   4.8;  20.7;  989.45;   22.4;   77.92;   28.5;   16.9;   16.3;eor
      15000;20150808;   10;   5.5;   2.5;    3;   0.0;   0;    0.067;-999;   7.5;  19.7;  994.35;   18.6;   91.71;   21.1;   16.1;   13.7;eor
      15000;20150809;   10;   5.4;   2.4;    3;   0.2;   4;    1.033;-999;   5.3;  18.5;  992.94;   18.3;   88.29;   22.3;   14.5;   13.8;eor
      15000;20150810;   10;   4.1;   1.6;    3;   0.0;   6;    0.083;-999;   7.9;  17.8;  990.73;   18.7;   83.00;   21.6;   14.9;   12.4;eor
      15000;20150811;   10;   6.9;   2.2;    3;   0.0;   0;    7.883;   0;   5.7;  18.4;  991.53;   20.0;   79.25;   25.5;   14.0;   11.5;eor
      15000;20150812;   10;   7.9;   3.0;    3;   0.0;   0;    4.617;   0;   5.5;  20.7;  993.41;   20.9;   84.58;   25.5;   16.7;   15.7;eor
      15000;20150813;   10;  10.3;   4.9;    3;   1.0;   6;    9.217;   0;   4.3;  21.3;  986.94;   22.8;   78.88;   30.3;   16.0;   15.3;eor
      15000;20150814;   10;  14.6;   3.3;    3;   3.7;   6;    5.367;   0;   6.2;  20.2;  981.73;   20.7;   83.21;   25.2;   16.7;   15.5;eor
      15000;20150815;   10;  10.9;   4.4;    3;  27.7;   6;    0.817;   0;   6.1;  17.9;  982.25;   17.3;   91.04;   21.7;   14.1;   14.2;eor
      15000;20150816;   10;   7.9;   4.1;    3;   4.7;   6;    0.000;   0;   7.5;  15.2;  987.61;   13.8;   96.21;   15.9;   11.7;   11.9;eor
      15000;20150817;   10;  10.9;   4.8;    3;   2.9;   6;    0.000;   0;   7.9;  14.2;  986.80;   12.3;   99.38;   14.4;   11.4;   11.2;eor
      15000;20150818;   10;  10.3;   3.9;    3;   0.0;   6;    1.433;   0;   6.8;  13.4;  987.92;   13.3;   87.71;   17.9;   10.6;    8.1;eor
      15000;20150819;   10;   5.9;   2.4;    3;   0.0;   0;    9.333;   0;   2.6;  12.2;  992.96;   15.6;   70.79;   20.8;    9.6;    6.6;eor
      15000;20150820;   10;   6.8;   2.6;    3;   0.0;   0;   10.450;   0;   2.6;  13.4;  995.30;   18.6;   64.67;   24.3;   11.6;    8.7;eor
      15000;20150821;   10;   7.6;   2.5;    3;   0.0;   0;   10.767;   0;   0.8;  14.9;  995.62;   19.5;   67.46;   25.8;   13.3;   10.1;eor
      15000;20150822;   10;   9.7;   4.2;    3;   0.0;   0;   12.800;   0;   1.5;  13.3;  990.67;   20.4;   56.71;   25.9;   14.1;   12.0;eor
      15000;20150823;   10;  13.3;   5.2;    3;   6.2;   6;    7.700;   0;   4.0;  14.4;  980.03;   18.8;   69.38;   27.4;   12.9;   11.4;eor
      15000;20150824;   10;  19.9;   7.1;    3;   3.1;   6;    5.017;   0;   4.6;  16.4;  975.43;   17.8;   81.21;   22.9;   14.1;   13.4;eor
      15000;20150825;   10;  16.3;   8.2;    3;   0.2;   4;    3.350;   0;   7.2;  13.8;  985.24;   15.5;   79.54;   18.9;   12.6;   12.2;eor
      15000;20150826;   10;  15.2;   7.6;    3;   0.1;   4;   11.017;-999;   6.2;  16.1;  984.82;   21.5;   64.38;   26.7;   16.2;   15.0;eor
      15000;20150827;   10;  13.0;   4.5;    3;  18.9;   4;    0.000;-999;   7.6;  15.8;  983.96;   15.4;   90.83;   20.7;   12.1;   12.0;eor
      15000;20150828;   10;   6.6;   2.7;    3;   0.0;   0;    8.233;-999;   3.0;  14.3;  990.79;   15.0;   84.88;   19.8;   11.1;    8.7;eor
      15000;20150829;   10;   6.2;   2.2;    3;   0.0;   0;    8.483;-999;   3.1;  17.9;  993.61;   18.6;   82.67;   25.9;   11.7;    7.4;eor
      15000;20150830;   10;  10.0;   3.4;    3;   0.0;   0;   10.233;-999;   4.1;  22.6;  989.03;   24.3;   76.25;   31.3;   16.7;   15.9;eor
      15000;20150831;   10;  13.8;   5.1;    3;   2.7;   4;    9.983;-999;   3.5;  19.9;  984.02;   23.6;   72.08;   31.2;   18.0;   16.3;eor
      15000;20150901;   10;   8.6;   4.1;    3;  15.1;   4;    0.433;-999;   6.3;  16.2;  986.51;   15.2;   93.75;   18.0;   10.9;    9.0;eor
      15000;20150902;   10;   8.9;   3.0;    3;   0.6;   4;    5.567;-999;   5.2;  13.6;  989.47;   13.4;   88.83;   17.5;   10.3;    8.4;eor
      15000;20150903;   10;  14.0;   3.5;    3;   0.5;   4;    6.033;-999;   5.8;  13.0;  987.48;   12.5;   90.50;   17.2;   10.5;    9.4;eor
      15000;20150904;   10;  10.7;   5.0;    3;   2.7;   4;    2.017;-999;   6.2;  12.0;  987.70;   11.8;   87.42;   15.7;    9.0;    8.0;eor
      15000;20150905;   10;  12.9;   5.9;    3;   2.0;   4;    1.933;-999;   7.2;  12.9;  989.77;   11.7;   93.71;   15.9;    9.0;    8.2;eor
      15000;20150906;   10;   9.9;   4.9;    3;   0.9;   6;    2.250;-999;   6.8;  11.3;  996.43;   11.0;   86.75;   14.5;    8.2;    7.3;eor
      15000;20150907;   10;   7.4;   3.6;    3;   0.6;   6;    0.000;   0;   7.2;  13.7;  998.82;   12.1;   96.54;   14.8;   10.0;    9.9;eor
      15000;20150908;   10;   5.0;   1.9;    3;   0.8;   4;    0.233;   0;   7.1;  13.5;  998.09;   12.8;   91.67;   15.5;   10.8;    9.8;eor
      15000;20150909;   10;   9.3;   3.3;    3;   0.0;   0;    6.067;-999;   3.5;  12.9;  995.03;   14.1;   81.67;   19.4;    9.4;    7.5;eor
      15000;20150910;   10;  11.7;   4.7;    3;   0.0;   0;   11.183;-999;   0.5;  10.7;  993.67;   12.9;   73.46;   18.8;    7.5;    6.0;eor
      15000;20150911;   10;   6.8;   3.3;    3;   0.0;   4;    9.000;-999;   1.9;  11.3;  989.26;   13.4;   75.29;   20.0;    7.2;    5.7;eor
      15000;20150912;   10;   9.3;   3.8;    3;   3.6;   4;    1.117;-999;   7.7;  14.9;  985.20;   16.2;   79.54;   22.0;   12.9;    9.8;eor
      15000;20150913;   10;  12.2;   4.5;    3;   0.7;   4;    0.933;-999;   7.3;  16.6;  980.30;   16.3;   89.88;   19.8;   11.4;    9.8;eor
      15000;20150914;   10;  16.7;   6.8;    3;   3.1;   4;    6.217;-999;   5.5;  14.3;  974.72;   15.1;   82.50;   18.8;    9.8;    8.5;eor
      15000;20150915;   10;  18.5;   7.3;    3;   3.4;   4;    5.833;-999;   5.1;  11.0;  976.18;   12.7;   76.13;   16.6;   10.1;    8.6;eor
      15000;20150916;   10;  19.6;   7.1;    3;  18.1;   6;    0.267;-999;   7.6;  15.8;  967.30;   15.4;   89.50;   18.7;   12.1;   11.1;eor
      15000;20150917;   10;  18.2;   8.5;    3;   1.6;   6;    0.517;   0;   5.8;  14.1;  973.78;   14.0;   88.25;   15.9;   11.6;   10.1;eor
      15000;20150918;   10;  13.6;   5.7;    3;   0.0;   6;    7.300;   0;   5.9;  12.9;  987.10;   14.1;   80.75;   18.0;   10.5;    9.0;eor
      15000;20150919;   10;   8.1;   3.4;    3;   0.9;   6;    0.400;   0;   7.1;  13.7;  993.91;   12.8;   92.42;   15.9;   10.6;    9.3;eor
      15000;20150920;   10;   5.7;   2.7;    3;   0.0;   0;    4.833;   0;   6.1;  12.4;  996.98;   12.1;   88.54;   16.1;    9.0;    7.9;eor
      15000;20150921;   10;   8.8;   3.9;    3;   3.1;   6;    6.450;   0;   4.6;  11.8;  987.94;   13.0;   79.46;   17.1;    9.4;    7.5;eor
      15000;20150922;   10;  12.0;   4.7;    3;  10.9;   6;    1.100;   0;   6.4;  12.7;  975.11;   11.4;   93.63;   15.3;    8.4;    7.1;eor
      15000;20150923;   10;  11.6;   5.1;    3;  12.5;   6;    0.000;   0;   7.0;  12.8;  982.23;   10.8;   98.92;   12.0;    8.9;    8.4;eor
      15000;20150924;   10;  15.2;   6.3;    3;   0.4;   6;    4.283;   0;   6.0;  12.5;  989.97;   12.9;   84.21;   17.2;    9.6;    8.4;eor
      15000;20150925;   10;   8.4;   3.3;    3;   0.1;   6;    4.500;   0;   6.6;  12.3;  994.65;   12.5;   85.25;   16.2;   10.2;    5.2;eor
      15000;20150926;   10;   7.4;   2.1;    3;   0.0;   0;    2.767;   0;   6.3;  11.1;  999.15;   10.7;   87.38;   14.8;    7.0;    2.9;eor
      15000;20150927;   10;   9.6;   3.5;    3;   0.0;   0;    8.583;   0;   1.0;  10.4; 1004.23;   10.4;   83.25;   16.2;    5.5;    1.8;eor
      15000;20150928;   10;   9.9;   3.7;    3;   0.0;   0;   10.267;   0;   2.3;  10.2; 1007.56;   10.5;   81.75;   16.3;    5.6;    0.8;eor
      15000;20150929;   10;  12.2;   5.4;    3;   0.0;   0;   10.333;   0;   3.4;   9.9; 1005.93;   10.8;   77.88;   16.5;    4.8;    0.5;eor
      15000;20150930;   10;  14.2;   5.6;    3;   0.0;   0;   10.667;   0;   0.7;   9.3; 1004.15;   10.6;   74.63;   16.3;    6.4;    4.3;eor
      15000;20151001;   10;  14.3;   5.2;    3;   0.0;   0;   10.267;   0;   0.3;   8.4; 1001.38;    9.3;   73.63;   15.0;    3.4;    0.0;eor
      15000;20151002;   10;  10.0;   3.8;    3;   0.0;   0;   10.517;   0;   0.0;   9.5;  995.26;   10.4;   76.25;   16.1;    3.7;    0.8;eor
      15000;20151003;   10;   7.3;   3.0;    3;   0.0;   0;    1.967;   0;   5.6;  11.7;  987.43;   13.5;   75.83;   18.6;    7.7;    4.2;eor
      15000;20151004;   10;   9.1;   4.2;    3;   0.0;   0;    2.933;   0;   7.2;  13.0;  988.18;   14.0;   81.63;   17.5;   11.0;    8.1;eor
      15000;20151005;   10;   8.7;   3.5;    3;   6.2;   6;    3.633;   0;   6.5;  13.4;  983.28;   13.4;   87.17;   16.9;    8.2;    5.4;eor
      15000;20151006;   10;  11.9;   5.0;    3;   1.3;   6;    2.367;   0;   7.2;  16.7;  975.85;   16.0;   91.92;   19.6;   13.0;   13.0;eor
      15000;20151007;   10;  12.1;   5.5;    3;   1.6;   6;    0.167;   0;   6.5;  14.4;  983.61;   13.5;   92.63;   15.2;   11.1;   10.9;eor
      15000;20151008;   10;   7.7;   2.9;    3;   1.5;   6;    0.000;   0;   8.0;  12.8;  992.40;   11.0;   97.33;   12.0;   10.1;    9.9;eor
      15000;20151009;   10;   4.9;   1.6;    3;   0.3;   6;    0.900;   0;   7.3;  12.3;  994.04;   11.2;   92.75;   13.8;    7.7;    5.1;eor
      15000;20151010;   10;   7.2;   3.5;    3;   0.0;   0;    0.000;   0;   6.2;  12.0;  991.13;   10.3;   95.54;   11.5;    6.3;    5.1;eor
      15000;20151011;   10;   9.9;   5.0;    3;   0.0;   0;    9.933;   0;   1.0;   8.5;  988.44;    7.0;   85.38;   11.8;    2.5;    1.6;eor
      15000;20151012;   10;   7.2;   3.2;    3;   0.0;   0;    7.050;   0;   4.0;   7.7;  988.64;    5.8;   84.33;   10.9;    1.4;   -1.0;eor
      15000;20151013;   10;   6.4;   2.6;    3;   0.3;   6;    0.000;   0;   7.2;   7.4;  989.13;    3.3;   95.58;    4.3;    2.6;   -1.5;eor
      15000;20151014;   10;   6.0;   2.7;    3;   4.2;   4;    0.000;   0;   7.8;   6.9;  990.30;    2.1;   97.42;    2.8;    0.2;    0.1;eor
      15000;20151015;   10;   6.1;   2.8;    3;   7.9;   4;    0.000;   0;   7.8;   7.3;  989.58;    2.5;   99.88;    4.0;    1.2;    1.7;eor
      15000;20151016;   10;   6.6;   3.0;    3;   7.8;   4;    0.000;   0;   7.7;   8.3;  989.91;    4.9;   96.00;    6.4;    3.4;    3.1;eor
      15000;20151017;   10;   7.8;   2.5;    3;   0.0;   4;    0.683;   0;   7.8;   8.6;  989.48;    6.2;   91.33;    8.5;    4.0;    3.0;eor
      15000;20151018;   10;   4.5;   1.4;    3;   1.9;   4;    1.467;   0;   7.4;   9.2;  991.31;    6.9;   92.50;    9.4;    5.4;    5.0;eor
      15000;20151019;   10;   5.1;   1.7;    3;   0.0;   4;    0.000;   0;   7.9;  10.6;  993.67;    7.9;   99.63;    9.1;    6.6;    4.5;eor
      15000;20151020;   10;   6.6;   2.5;    3;   0.7;   6;    0.000;   0;   7.8;  11.2;  995.31;    8.6;   99.96;   10.2;    7.6;    7.4;eor
      15000;20151021;   10;  11.0;   4.3;    3;   0.2;   6;    0.900;   0;   7.6;  10.7;  992.24;    9.1;   92.75;   11.1;    7.0;    6.4;eor
      15000;20151022;   10;  11.0;   5.3;    3;   0.7;   6;    0.033;   0;   7.7;  12.7;  988.83;   10.5;   99.67;   12.4;    8.7;    8.5;eor
      15000;20151023;   10;   5.8;   2.0;    3;   0.0;   0;    1.517;   0;   6.8;  11.5;  995.20;   10.6;   90.17;   12.9;    7.2;    3.0;eor
      15000;20151024;   10;   9.7;   3.6;    3;   0.1;   6;    0.750;   0;   7.8;  10.6;  989.90;   11.2;   79.50;   12.8;   10.0;    7.5;eor
      15000;20151025;   10;   6.4;   3.2;    3;   1.3;   6;    0.083;   0;   7.8;  12.2;  995.74;   10.1;   98.04;   11.4;    7.1;    5.7;eor
      15000;20151026;   10;   8.0;   3.7;    3;   0.0;   0;    8.550;   0;   3.8;  11.2;  991.35;    9.9;   91.46;   14.4;    5.9;    4.4;eor
      15000;20151027;   10;   5.8;   2.9;    3;   0.1;   6;    8.083;   0;   2.0;  12.0;  986.96;   12.5;   83.92;   20.3;    6.3;    3.8;eor
      15000;20151028;   10;   8.5;   3.4;    3;   0.9;   6;    0.300;   0;   7.3;  12.1;  983.12;   10.5;   95.04;   15.0;    7.5;    6.9;eor
      15000;20151029;   10;   7.2;   3.9;    3;   0.0;   0;    7.650;   0;   5.7;  11.8;  990.51;   11.5;   86.83;   15.0;    8.0;    5.6;eor
      15000;20151030;   10;   8.1;   3.6;    3;   0.0;   0;    5.883;   0;   6.6;  10.8;  996.52;    9.6;   90.25;   14.2;    6.1;    2.8;eor
      15000;20151031;   10;   5.4;   2.4;    3;   0.0;   0;    8.650;   0;  -999;  10.2;  997.36;    9.0;   88.42;   15.4;    4.7;    0.8;eor
      15000;20151101;   10;   4.8;   2.2;    3;   0.0;   0;    8.600;   0;   0.0;  10.8; 1001.49;   10.8;   82.92;   17.7;    6.0;    0.7;eor
      15000;20151102;   10;   7.9;   2.3;    3;   0.0;   0;    8.533;   0;   0.3;   9.8;  997.65;    9.8;   80.63;   15.4;    3.5;    0.0;eor
      15000;20151103;   10;   8.0;   2.3;    3;   0.0;   0;    6.350;   0;   5.3;   9.4;  992.50;   13.3;   61.58;   20.3;    6.2;    0.8;eor
      15000;20151104;   10;  14.1;   6.3;    3;   1.9;   4;    2.767;   0;   6.9;  12.1;  990.37;   13.6;   77.92;   17.1;   11.3;    9.8;eor
      15000;20151105;   10;  12.2;   4.8;    3;   2.1;   4;    1.400;   0;   7.6;  13.9;  991.73;   14.0;   87.04;   16.7;   11.7;   10.2;eor
      15000;20151106;   10;  12.9;   7.2;    3;   0.4;   6;    0.633;   0;   7.4;  15.5;  992.30;   14.8;   91.67;   16.5;   13.5;   12.5;eor
      15000;20151107;   10;  16.0;   6.9;    3;   0.5;   6;    0.217;   0;   6.7;  17.7;  995.33;   16.8;   92.29;   18.6;   13.8;   12.6;eor
      15000;20151108;   10;  15.4;   5.1;    3;   0.7;   6;    5.300;   0;   6.5;  14.7;  997.29;   14.8;   87.08;   18.0;   10.5;    7.3;eor
      15000;20151109;   10;  19.5;   8.9;    3;   0.0;   0;    2.117;   0;   7.2;  13.0;  995.35;   13.8;   81.88;   16.8;   11.7;   10.6;eor
      15000;20151110;   10;  15.3;   8.5;    3;   0.0;   6;    0.117;   0;   7.4;  12.5;  996.80;   11.8;   90.50;   12.9;   11.1;   10.7;eor
      15000;20151111;   10;  12.4;   6.5;    3;   0.0;   6;    0.017;   0;   7.3;  11.0;  996.92;   10.6;   85.71;   11.5;    9.6;    9.2;eor
      15000;20151112;   10;  10.0;   4.4;    3;   0.0;   6;    3.300;   0;   7.1;  12.3;  996.90;   12.3;   86.08;   14.6;   10.8;    9.9;eor
      15000;20151113;   10;  19.5;   7.9;    3;   2.4;   6;    0.183;   0;   6.3;  11.3;  994.43;   10.7;   86.50;   12.8;    6.7;    5.4;eor
      15000;20151114;   10;  18.9;   8.6;    3;   3.8;   6;    1.167;   0;   6.8;   9.3;  996.40;    7.5;   89.58;    9.3;    5.8;    4.8;eor
      15000;20151115;   10;  21.0;  11.6;    3;   0.0;   6;    0.017;   0;   7.6;  12.7;  986.60;   12.2;   89.25;   14.0;    9.0;    8.6;eor
      15000;20151116;   10;  16.6;   8.6;    3;  10.0;   6;    1.150;   0;   7.6;  11.9;  986.53;   10.9;   91.00;   11.6;    9.8;    9.1;eor
