STATIONS_ID,MESS_DATUM,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
3,18910830,-999,-999,-999,5,0.2,1,-999,-999,7,12.3,-999,14.9,74,19.2,11.8,-999,eor
3,18910831,-999,-999,-999,5,0,0,-999,-999,0.7,12.5,-999,17.3,67,21.7,10.9,-999,eor
3,18910901,-999,-999,-999,5,3,1,-999,-999,7.3,15.2,-999,17.3,76,21.3,15.4,-999,eor
3,18910902,-999,-999,-999,5,0,0,-999,-999,2,13.6,-999,16.6,72,20.7,14,-999,eor
3,18910903,-999,-999,-999,5,1.2,1,-999,-999,5,16.3,-999,20,70,25.5,14.3,-999,eor
3,18910904,-999,-999,-999,5,0,0,-999,-999,7.3,14.1,-999,16.4,76,19.3,14.8,-999,eor
3,18910905,-999,-999,-999,5,0,0,-999,-999,1.3,12.1,-999,15.2,71,21.3,13.3,-999,eor
3,18910906,-999,-999,-999,5,0,0,-999,-999,1.3,11.1,-999,13.9,71,19.9,11.1,-999,eor
3,18910907,-999,-999,-999,5,0,0,-999,-999,4.7,12.9,-999,15.3,76,19.1,10.3,-999,eor
3,18910908,-999,-999,-999,5,0,0,-999,-999,4,14.3,-999,16.5,77,22.2,11.7,-999,eor
3,18910909,-999,-999,-999,5,0,0,-999,-999,0.7,14.8,-999,18.8,69,25,12.6,-999,eor
3,18910910,-999,-999,-999,5,0,0,-999,-999,0,11.1,-999,17.8,57,25.1,13.1,-999,eor
3,18910911,-999,-999,-999,5,0,0,-999,-999,0,12.1,-999,17.8,62,26.7,11.8,-999,eor
3,18910912,-999,-999,-999,5,0,0,-999,-999,0.3,11.1,-999,18.9,54,26.3,12.1,-999,eor
3,18910913,-999,-999,-999,5,0,0,-999,-999,0,12.1,-999,19.4,57,27.8,12.6,-999,eor
3,18910914,-999,-999,-999,5,9.1,1,-999,-999,5,15.6,-999,20.2,66,26.6,17.5,-999,eor
3,18910915,-999,-999,-999,5,0,0,-999,-999,3.7,11.2,-999,14.2,70,18.8,12.7,-999,eor
3,18910916,-999,-999,-999,5,0,0,-999,-999,7,12.7,-999,14.4,78,18.1,11.3,-999,eor
3,18910917,-999,-999,-999,5,0.3,1,-999,-999,7.3,11.9,-999,14,75,16.7,11.8,-999,eor
3,18910918,-999,-999,-999,5,1.6,1,-999,-999,6.3,14,-999,14.5,86,15.4,12.2,-999,eor
3,18910919,-999,-999,-999,5,0.3,1,-999,-999,7.3,17.3,-999,17.4,88,19.9,15.2,-999,eor
3,18910920,-999,-999,-999,5,1.6,1,-999,-999,5.3,15.2,-999,18.2,73,23.9,15.5,-999,eor
3,18910921,-999,-999,-999,5,0.2,1,-999,-999,5,10.9,-999,11.6,78,17.1,9.9,-999,eor
3,18910922,-999,-999,-999,5,0,0,-999,-999,3.7,10,-999,11.4,75,15.4,7.8,-999,eor
3,18910923,-999,-999,-999,5,0,0,-999,-999,5,10.3,-999,11.4,76,16.2,6.1,-999,eor
3,18910924,-999,-999,-999,5,0,0,-999,-999,2,9.1,-999,12,68,18.7,6.3,-999,eor
3,18910925,-999,-999,-999,5,0,0,-999,-999,2,10.3,-999,13.8,65,19.7,10.2,-999,eor
3,18910926,-999,-999,-999,5,5.4,1,-999,-999,6.7,9.9,-999,15.8,57,19.7,9.7,-999,eor
3,18910927,-999,-999,-999,5,0.4,1,-999,-999,5,10.7,-999,12.5,73,16.8,10.9,-999,eor
3,18910928,-999,-999,-999,5,0,0,-999,-999,2.7,10.4,-999,12.4,74,16.8,9.2,-999,eor
3,18910929,-999,-999,-999,5,0,0,-999,-999,1.3,10.3,-999,16,60,22.5,9.6,-999,eor
3,18910930,-999,-999,-999,5,0,0,-999,-999,2,14,-999,16.9,74,23.1,12.6,-999,eor
3,18911001,-999,-999,-999,5,0,0,-999,-999,3,13.5,-999,19.9,59,25.1,13.7,-999,eor
3,18911002,-999,-999,-999,5,0,0,-999,-999,5.3,10.3,-999,11.6,73,19.3,10,-999,eor
3,18911003,-999,-999,-999,5,0,0,-999,-999,4,9.6,-999,10.6,76,16.2,7.3,-999,eor
3,18911004,-999,-999,-999,5,0,0,-999,-999,4,9.2,-999,10.2,76,15.5,5.6,-999,eor
3,18911005,-999,-999,-999,5,0,0,-999,-999,4,10.1,-999,12.2,74,18.8,5.7,-999,eor
3,18911006,-999,-999,-999,5,0.1,1,-999,-999,2.7,11.7,-999,16.2,66,20.2,10.9,-999,eor
3,18911007,-999,-999,-999,5,2.6,1,-999,-999,6.7,11.9,-999,12.6,78,17.6,10.4,-999,eor
3,18911008,-999,-999,-999,5,0,0,-999,-999,4,10.3,-999,11.3,76,15.7,9.6,-999,eor
3,18911009,-999,-999,-999,5,0.1,1,-999,-999,6.7,11.9,-999,15.2,71,17.8,9.1,-999,eor
3,18911010,-999,-999,-999,5,0,0,-999,-999,4,12.3,-999,16.8,64,20.9,14.8,-999,eor
3,18911011,-999,-999,-999,5,0,0,-999,-999,5,12.9,-999,18.7,63,21.9,14.3,-999,eor
3,18911012,-999,-999,-999,5,1.1,1,-999,-999,7,13.3,-999,13.2,85,19.3,11.4,-999,eor
3,18911013,-999,-999,-999,5,0,0,-999,-999,6,8.9,-999,13.2,61,15,10.4,-999,eor
3,18911014,-999,-999,-999,5,0,0,-999,-999,6,11.6,-999,14.6,68,17.1,12.4,-999,eor
3,18911015,-999,-999,-999,5,0.4,1,-999,-999,4.3,12.3,-999,13.5,78,19,9.5,-999,eor
3,18911016,-999,-999,-999,5,5.3,1,-999,-999,6.7,12.5,-999,14,78,19.2,9.7,-999,eor
3,18911017,-999,-999,-999,5,0,0,-999,-999,3,8.8,-999,10.1,70,13.3,8.7,-999,eor
3,18911018,-999,-999,-999,5,0,0,-999,-999,1.7,7.9,-999,9.2,67,13.7,6.8,-999,eor
3,18911019,-999,-999,-999,5,8.3,1,-999,-999,7.3,8.9,-999,12.3,64,15.1,5.8,-999,eor
3,18911020,-999,-999,-999,5,2,1,-999,-999,7.3,12.7,-999,12.4,90,14.2,9.9,-999,eor
3,18911021,-999,-999,-999,5,0.4,1,-999,-999,7.3,13.5,-999,13.5,86,16,12.7,-999,eor
3,18911022,-999,-999,-999,5,0,0,-999,-999,4,9.9,-999,13.8,65,17.2,10,-999,eor
3,18911023,-999,-999,-999,5,0,0,-999,-999,6.7,10.9,-999,13.9,68,18.6,12.4,-999,eor
3,18911024,-999,-999,-999,5,0.2,1,-999,-999,8,12,-999,10.9,92,13.4,10.3,-999,eor
3,18911025,-999,-999,-999,5,0,0,-999,-999,7.3,12,-999,11.7,87,15.1,9.2,-999,eor
3,18911026,-999,-999,-999,5,8.4,1,-999,-999,6.7,11.6,-999,10.6,93,12.1,8.8,-999,eor
3,18911027,-999,-999,-999,5,1.1,1,-999,-999,7,10.7,-999,8.9,91,11.6,7.7,-999,eor
3,18911028,-999,-999,-999,5,0,0,-999,-999,1,6.1,-999,3.8,76,8.4,1.6,-999,eor
3,18911029,-999,-999,-999,5,0,0,-999,-999,4.7,5.7,-999,3.4,75,7.2,-0.2,-999,eor
3,18911030,-999,-999,-999,5,0,0,-999,-999,2.3,5.2,-999,0.5,82,4.4,-2.7,-999,eor
3,18911031,-999,-999,-999,5,0,0,-999,-999,4.7,4.8,-999,1.7,71,4.6,-3.7,-999,eor
3,18911101,-999,-999,-999,5,0,0,-999,-999,6.3,8.4,-999,4.9,98,7.6,1.7,-999,eor
3,18911102,-999,-999,-999,5,0,0,-999,-999,3.7,6.5,-999,5,74,8.2,2.7,-999,eor
3,18911103,-999,-999,-999,5,0,0,-999,-999,1.3,5.5,-999,1.9,78,8.2,-0.7,-999,eor
3,18911104,-999,-999,-999,5,1.1,1,-999,-999,8,6.1,-999,1.2,93,3.1,-3.6,-999,eor
3,18911105,-999,-999,-999,5,0,0,-999,-999,6.3,5.5,-999,1.2,82,4.7,-0.2,-999,eor
3,18911106,-999,-999,-999,5,0,0,-999,-999,5.3,4.8,-999,0.2,80,3.1,-3.2,-999,eor
3,18911107,-999,-999,-999,5,0,0,-999,-999,4.7,5.5,-999,1.2,81,4.6,-2.4,-999,eor
3,18911108,-999,-999,-999,5,0,0,-999,-999,1.7,4.5,-999,-2,84,2.5,-4.1,-999,eor
3,18911109,-999,-999,-999,5,0.9,1,-999,-999,7,5.1,-999,3.4,68,5.9,-3.2,-999,eor
3,18911110,-999,-999,-999,5,0.6,1,-999,-999,4.7,7.4,-999,6.6,75,8.6,4.6,-999,eor
3,18911111,-999,-999,-999,5,0,0,-999,-999,7,8.1,-999,10.2,64,14.6,4.6,-999,eor
3,18911112,-999,-999,-999,5,0,0,-999,-999,4,6.9,-999,7.6,67,10.5,5.1,-999,eor
3,18911113,-999,-999,-999,5,1.6,1,-999,-999,7,9.2,-999,9.1,79,12.1,7.2,-999,eor
3,18911114,-999,-999,-999,5,0.5,1,-999,-999,5.7,8.3,-999,6.8,84,10.1,5.3,-999,eor
3,18911115,-999,-999,-999,5,0.9,1,-999,-999,7.7,8.7,-999,9.4,74,11,5.9,-999,eor
3,18911116,-999,-999,-999,5,2.4,1,-999,-999,7,8.8,-999,8.2,80,10.5,6.2,-999,eor
3,18911117,-999,-999,-999,5,1.9,1,-999,-999,7.3,9.5,-999,8.7,85,9.7,7,-999,eor
3,18911118,-999,-999,-999,5,0.3,1,-999,-999,5.3,8.7,-999,8.3,84,9.8,4.2,-999,eor
3,18911119,-999,-999,-999,5,0,0,-999,-999,5,11.9,-999,12.5,81,15.7,9.6,-999,eor
3,18911120,-999,-999,-999,5,1.1,1,-999,-999,7.3,11.2,-999,10.3,88,11.7,9.2,-999,eor
3,18911121,-999,-999,-999,5,1.8,1,-999,-999,6.7,8.8,-999,6.2,89,10.1,4.5,-999,eor
3,18911122,-999,-999,-999,5,1.3,1,-999,-999,7,6.9,-999,3.7,87,5.4,2.3,-999,eor
3,18911123,-999,-999,-999,5,0,0,-999,-999,7.7,6.7,-999,3,86,5.3,1.7,-999,eor
3,18911124,-999,-999,-999,5,0,0,-999,-999,7.3,5.6,-999,1.7,81,3.4,-0.7,-999,eor
3,18911125,-999,-999,-999,5,0,0,-999,-999,8,6,-999,1.3,89,2.3,0.8,-999,eor
3,18911126,-999,-999,-999,5,4.7,1,-999,-999,4.3,5.9,-999,2.1,83,3.5,0.4,-999,eor
3,18911127,-999,-999,-999,5,3.5,1,-999,-999,6.7,6.7,-999,2.8,90,3.7,1.8,-999,eor
3,18911128,-999,-999,-999,5,0,0,-999,-999,2,5.2,-999,2.4,72,4.6,0,-999,eor
3,18911129,-999,-999,-999,5,0,0,-999,-999,5,5.9,-999,4.1,74,7.1,-0.7,-999,eor
3,18911130,-999,-999,-999,5,0.8,1,-999,-999,8,7.5,-999,5.6,81,8.1,4.5,-999,eor
3,18911201,-999,-999,-999,5,0,0,-999,-999,1,7.2,-999,3.5,86,6.8,1.9,-999,eor
3,18911202,-999,-999,-999,5,1.6,1,-999,-999,6.3,8.3,-999,7.4,82,8.2,2.4,-999,eor
3,18911203,-999,-999,-999,5,0.1,1,-999,-999,6,8.5,-999,8.4,79,9.4,5.8,-999,eor
3,18911204,-999,-999,-999,5,1.3,1,-999,-999,8,12.4,-999,12.1,90,13,8.8,-999,eor
3,18911205,-999,-999,-999,5,0.1,1,-999,-999,6,12.1,-999,12.2,87,13.3,11.5,-999,eor
3,18911206,-999,-999,-999,5,0.2,1,-999,-999,4.3,9.5,-999,8.4,82,13.2,5.9,-999,eor
3,18911207,-999,-999,-999,5,14.8,1,-999,-999,7.3,8.3,-999,8.4,74,10.4,3.5,-999,eor
3,18911208,-999,-999,-999,5,1.5,1,-999,-999,6.7,7.9,-999,5.9,84,8,5.4,-999,eor
3,18911209,-999,-999,-999,5,0,0,-999,-999,6.7,7.2,-999,6.5,76,6.9,5.2,-999,eor
3,18911210,-999,-999,-999,5,10.8,1,-999,-999,8,9.7,-999,10.4,78,12.1,6.3,-999,eor
3,18911211,-999,-999,-999,5,2.8,1,-999,-999,4.7,6.3,-999,5.2,69,11,1.1,-999,eor
3,18911212,-999,-999,-999,5,1.1,1,-999,-999,5.7,6,-999,3.6,76,4.5,2.1,-999,eor
3,18911213,-999,-999,-999,5,14.8,1,-999,-999,7.3,8.3,-999,8.8,74,10.3,4,-999,eor
3,18911214,-999,-999,-999,5,6,1,-999,-999,8,8.3,-999,6.1,88,9.4,5.2,-999,eor
3,18911215,-999,-999,-999,5,10.2,1,-999,-999,7.3,7.5,-999,5.1,86,6.4,3.6,-999,eor
3,18911216,-999,-999,-999,5,4.6,1,-999,-999,7.7,7.5,-999,6,77,9.6,4.3,-999,eor
3,18911217,-999,-999,-999,5,1.3,1,-999,-999,6.3,5.3,-999,0.2,83,4.7,-1.1,-999,eor
3,18911218,-999,-999,-999,5,0,0,-999,-999,1.7,3.9,-999,-3.9,84,-0.2,-4.9,-999,eor
3,18911219,-999,-999,-999,5,0,0,-999,-999,1.3,3.2,-999,-5.9,83,-2.3,-7.4,-999,eor
3,18911220,-999,-999,-999,5,0,0,-999,-999,1.7,3.3,-999,-5.8,83,-2.5,-7.8,-999,eor
3,18911221,-999,-999,-999,5,0,0,-999,-999,1.3,3.5,-999,-4.5,79,-1,-7.8,-999,eor
3,18911222,-999,-999,-999,5,0,0,-999,-999,3.7,3.7,-999,-3.4,80,-0.6,-6.4,-999,eor
3,18911223,-999,-999,-999,5,0,0,-999,-999,4,4.3,-999,-1.7,81,2.3,-4.9,-999,eor
3,18911224,-999,-999,-999,5,0,0,-999,-999,3.3,4,-999,-1.8,75,2,-4.4,-999,eor
3,18911225,-999,-999,-999,5,1.8,1,-999,-999,5.7,6.1,-999,4.6,73,7.2,-3.1,-999,eor
3,18911226,-999,-999,-999,5,0,0,-999,-999,3.7,7.9,-999,5.4,87,8,4,-999,eor
3,18911227,-999,-999,-999,5,2.8,1,-999,-999,5.7,8.1,-999,5.6,88,7.9,4.1,-999,eor
3,18911228,-999,-999,-999,5,4.2,1,-999,-999,5.7,6.3,-999,3.4,80,5.2,1.5,-999,eor
3,18911229,-999,-999,-999,5,12.1,1,-999,-999,8,8.7,-999,7.1,88,8.8,2.8,-999,eor
3,18911230,-999,-999,-999,5,23.7,1,-999,-999,8,10.3,-999,9,92,10.5,7.1,-999,eor
3,18911231,-999,-999,-999,5,8.9,1,-999,-999,6,9.3,-999,8.2,82,10.6,6.1,-999,eor
3,18920101,-999,-999,-999,5,1.9,1,-999,-999,7.3,6.8,-999,4.4,80,6.8,2.5,-999,eor
3,18920102,-999,-999,-999,5,0,0,-999,-999,8,6.8,-999,3.4,86,4.9,2.1,-999,eor
3,18920103,-999,-999,-999,5,0,0,-999,-999,8,6.3,-999,3.1,79,4.8,1.1,-999,eor
3,18920104,-999,-999,-999,5,0,0,-999,-999,6,5.5,-999,0.8,85,2.4,-0.1,-999,eor
3,18920105,-999,-999,-999,5,5.6,1,-999,-999,6.3,5.2,-999,0.9,81,1.7,-0.2,-999,eor
3,18920106,-999,-999,-999,5,8,1,-999,-999,6,6.4,-999,1.2,93,3.8,-0.4,-999,eor
3,18920107,-999,-999,-999,5,0,0,-999,-999,6,5.3,-999,0.5,85,1.3,-0.7,-999,eor
3,18920108,-999,-999,-999,5,0,0,-999,-999,6,5.2,-999,-0.3,86,0.8,-2.3,-999,eor
3,18920109,-999,-999,-999,5,11,1,-999,5,8,5.2,-999,-0.4,87,0.6,-1.7,-999,eor
3,18920110,-999,-999,-999,5,0,0,-999,5,7.7,4.4,-999,-2.9,91,-0.2,-3.8,-999,eor
3,18920111,-999,-999,-999,5,0,0,-999,4,5.7,4.3,-999,-3.4,91,-1.8,-6.5,-999,eor
3,18920112,-999,-999,-999,5,0,0,-999,4,7.3,5.3,-999,-1.4,94,0.6,-2.7,-999,eor
3,18920113,-999,-999,-999,5,0,0,-999,3,7.7,4.7,-999,-2.6,92,-1.2,-5.8,-999,eor
3,18920114,-999,-999,-999,5,2.1,1,-999,2,8,3.7,-999,-4.5,90,-3,-7.7,-999,eor
3,18920115,-999,-999,-999,5,0,0,-999,4,8,4.5,-999,-2.2,90,-0.4,-5.3,-999,eor
3,18920116,-999,-999,-999,5,0,0,-999,3,2.7,4.4,-999,-2.2,82,0.6,-4,-999,eor
3,18920117,-999,-999,-999,5,0,0,-999,-999,6.3,4.1,-999,2.5,62,6.5,-4.3,-999,eor
3,18920118,-999,-999,-999,5,0,0,-999,-999,5.3,4.9,-999,1.3,70,6,-0.2,-999,eor
3,18920119,-999,-999,-999,5,0,0,-999,-999,5,5.2,-999,1.2,77,3.4,-0.5,-999,eor
3,18920120,-999,-999,-999,5,0,0,-999,-999,2.7,3.5,-999,-1.5,63,2,-4,-999,eor
3,18920121,-999,-999,-999,5,0,0,-999,-999,2.3,3.7,-999,-2,73,0.5,-6.7,-999,eor
3,18920122,-999,-999,-999,5,0,0,-999,-999,5.7,4.8,-999,3.5,63,5.1,-3.2,-999,eor
3,18920123,-999,-999,-999,5,6,1,-999,-999,7.3,7.9,-999,4.5,94,5.6,2.5,-999,eor
3,18920124,-999,-999,-999,5,5.1,1,-999,-999,8,8.7,-999,5.7,94,7.6,4.8,-999,eor
3,18920125,-999,-999,-999,5,0,0,-999,-999,8,6.7,-999,2.8,89,5.3,1.4,-999,eor
3,18920126,-999,-999,-999,5,2.8,1,-999,-999,8,6.4,-999,1.9,91,3.6,1.1,-999,eor
3,18920127,-999,-999,-999,5,6.1,1,-999,-999,8,7.9,-999,4.7,94,6,2.1,-999,eor
3,18920128,-999,-999,-999,5,5.9,1,-999,-999,7,6.9,-999,3.7,87,5.5,2.4,-999,eor
3,18920129,-999,-999,-999,5,5.2,1,-999,-999,8,9.7,-999,7.9,93,9.3,3.3,-999,eor
3,18920130,-999,-999,-999,5,14.5,1,-999,-999,8,9.1,-999,7.4,88,8.5,7.2,-999,eor
3,18920131,-999,-999,-999,5,3.5,1,-999,-999,7.3,8.4,-999,5.8,88,7.9,4.1,-999,eor
3,18920201,-999,-999,-999,5,0.5,1,-999,-999,7,7.6,-999,7.7,72,9.4,4.1,-999,eor
3,18920202,-999,-999,-999,5,1.2,1,-999,-999,6.7,5.3,-999,3.4,68,7.7,2.3,-999,eor
3,18920203,-999,-999,-999,5,5.1,1,-999,-999,6.7,6.1,-999,2.7,81,4.8,1.6,-999,eor
3,18920204,-999,-999,-999,5,7.1,1,-999,-999,8,6,-999,1.7,86,3.4,0.6,-999,eor
3,18920205,-999,-999,-999,5,1,1,-999,-999,7.3,6.8,-999,4.5,80,6.2,1.5,-999,eor
3,18920206,-999,-999,-999,5,2.1,1,-999,-999,8,7.2,-999,4.5,86,5.5,3.2,-999,eor
3,18920207,-999,-999,-999,5,10.2,1,-999,-999,8,8.7,-999,6.9,89,9,3.8,-999,eor
3,18920208,-999,-999,-999,5,6.4,1,-999,-999,8,8.4,-999,5.7,91,8.3,5.1,-999,eor
3,18920209,-999,-999,-999,5,0,0,-999,-999,4,5.2,-999,-0.2,84,6.8,-1.1,-999,eor
3,18920210,-999,-999,-999,5,0.6,1,-999,-999,8,5.1,-999,1.3,77,3.5,-2,-999,eor
3,18920211,-999,-999,-999,5,0,0,-999,-999,8,6.9,-999,4.8,81,6.7,1.6,-999,eor
3,18920212,-999,-999,-999,5,2.3,1,-999,-999,8,7.7,-999,4.6,93,6.5,2.9,-999,eor
3,18920213,-999,-999,-999,5,2.2,1,-999,-999,7.3,5.6,-999,2,78,5.3,0.3,-999,eor
3,18920214,-999,-999,-999,5,18.8,1,-999,-999,8,5.7,-999,0.8,88,3.5,0.1,-999,eor
3,18920215,-999,-999,-999,5,5.7,1,-999,6,8,5.2,-999,-2.3,97,0.7,-3.7,-999,eor
3,18920216,-999,-999,-999,5,0.8,1,-999,10,8,3.9,-999,-5.1,93,-2.8,-5.7,-999,eor
3,18920217,-999,-999,-999,5,1.4,1,-999,9,3.3,2.9,-999,-8.6,82,-3.6,-9.7,-999,eor
3,18920218,-999,-999,-999,5,0.8,1,-999,8,5.3,3.9,-999,-4.4,89,-0.3,-9.7,-999,eor
3,18920219,-999,-999,-999,5,6.3,1,-999,5,6.7,4,-999,-2.2,82,-0.2,-8.2,-999,eor
3,18920220,-999,-999,-999,5,0,0,-999,-999,3.7,6.5,-999,4.2,78,6.3,-0.4,-999,eor
3,18920221,-999,-999,-999,5,0.3,1,-999,-999,6.7,6.5,-999,7.8,63,11.5,0.9,-999,eor
3,18920222,-999,-999,-999,5,0,0,-999,-999,8,7.9,-999,6.3,82,10.3,3.5,-999,eor
3,18920223,-999,-999,-999,5,0,0,-999,-999,3.3,8.7,-999,8,83,14.3,1,-999,eor
3,18920224,-999,-999,-999,5,0,0,-999,-999,6,8.1,-999,8.9,74,13.8,3.2,-999,eor
3,18920225,-999,-999,-999,5,0,0,-999,-999,3,7.9,-999,6,82,10,4.5,-999,eor
3,18920226,-999,-999,-999,5,0,0,-999,-999,6.3,7.6,-999,5.2,84,10.1,2.2,-999,eor
3,18920227,-999,-999,-999,5,0,0,-999,-999,8,7.1,-999,2.6,94,4.8,1.6,-999,eor
3,18920228,-999,-999,-999,5,0,0,-999,-999,8,6.7,-999,2.5,92,4.9,0.8,-999,eor
3,18920229,-999,-999,-999,5,2.1,1,-999,-999,8,6.3,-999,3,83,4.9,1.4,-999,eor
3,18920301,-999,-999,-999,5,1.8,1,-999,-999,7.7,6.1,-999,2.8,82,5.3,0.5,-999,eor
3,18920302,-999,-999,-999,5,0,0,-999,-999,4.7,3.9,-999,-3.3,71,2.7,-4.8,-999,eor
3,18920303,-999,-999,-999,5,0,0,-999,-999,1.3,3.2,-999,-4.7,75,-1.9,-6.9,-999,eor
3,18920304,-999,-999,-999,5,0,0,-999,-999,1.7,3.2,-999,-4.6,77,-1.4,-7.7,-999,eor
3,18920305,-999,-999,-999,5,0,0,-999,-999,3,3.6,-999,-4,80,-0.6,-7.7,-999,eor
3,18920306,-999,-999,-999,5,4.7,1,-999,-999,7.7,4,-999,-2.8,83,0.2,-7.2,-999,eor
3,18920307,-999,-999,-999,5,0,0,-999,-999,2,3.5,-999,-5.3,84,-0.8,-10.3,-999,eor
3,18920308,-999,-999,-999,5,0,0,-999,-999,2,3.9,-999,-3.4,82,1.2,-9.4,-999,eor
3,18920309,-999,-999,-999,5,2.8,1,-999,-999,4.3,4.3,-999,0.1,70,3.3,-5.4,-999,eor
3,18920310,-999,-999,-999,5,0,0,-999,-999,5.3,3.7,-999,-0.3,65,4.8,-2.2,-999,eor
3,18920311,-999,-999,-999,5,0,0,-999,-999,3.3,4.3,-999,-0.2,72,3.3,-3.2,-999,eor
3,18920312,-999,-999,-999,5,0,0,-999,-999,6.7,4.8,-999,-1.3,82,2.1,-4,-999,eor
3,18920313,-999,-999,-999,5,0,0,-999,-999,4.3,4.1,-999,0.4,70,5.2,-3.9,-999,eor
3,18920314,-999,-999,-999,5,4.6,1,-999,-999,7.3,5.6,-999,-0.4,93,1.3,-1.2,-999,eor
3,18920315,-999,-999,-999,5,0,0,-999,-999,5,4.5,-999,3.6,61,7.1,-2.9,-999,eor
3,18920316,-999,-999,-999,5,1.6,1,-999,-999,7.7,6.8,-999,3.8,84,5.7,2.6,-999,eor
3,18920317,-999,-999,-999,5,0,0,-999,-999,6.3,7.7,-999,7,79,11.3,1.6,-999,eor
3,18920318,-999,-999,-999,5,0,0,-999,-999,2.7,6,-999,7.5,62,12.4,1.7,-999,eor
3,18920319,-999,-999,-999,5,0,0,-999,-999,0,4.7,-999,5.6,53,11,1.3,-999,eor
3,18920320,-999,-999,-999,5,0,0,-999,-999,0.7,5.9,-999,6.8,61,13.9,-0.9,-999,eor
3,18920321,-999,-999,-999,5,0,0,-999,-999,1.3,8,-999,11,61,16.8,7,-999,eor
3,18920322,-999,-999,-999,5,0,0,-999,-999,6,8,-999,8.3,69,14.2,5.1,-999,eor
3,18920323,-999,-999,-999,5,0,0,-999,-999,7.3,6.4,-999,3.2,84,6.1,-0.1,-999,eor
3,18920324,-999,-999,-999,5,0,0,-999,-999,6,6.7,-999,3.6,83,6.5,1.3,-999,eor
3,18920325,-999,-999,-999,5,0,0,-999,-999,1,6.3,-999,8.3,61,15,0.6,-999,eor
3,18920326,-999,-999,-999,5,9.7,1,-999,-999,7,10.8,-999,11.6,79,16.4,8.5,-999,eor
3,18920327,-999,-999,-999,5,11,1,-999,-999,7,10.7,-999,10.7,82,14.1,9.4,-999,eor
3,18920328,-999,-999,-999,5,24.6,1,-999,-999,8,8.1,-999,3.6,93,9.8,-0.2,-999,eor
3,18920329,-999,-999,-999,5,0,0,-999,-999,8,4.8,-999,0.5,76,1.8,-1.4,-999,eor
3,18920330,-999,-999,-999,5,0,0,-999,-999,2.3,4.5,-999,2.4,64,7.1,-2,-999,eor
3,18920331,-999,-999,-999,5,0,0,-999,-999,2,5.6,-999,6,62,12.5,-0.7,-999,eor
3,18920401,-999,-999,-999,5,0,0,-999,-999,4.7,5.9,-999,9.2,55,15.4,1.1,-999,eor
3,18920402,-999,-999,-999,5,0,0,-999,-999,4,10.1,-999,10.5,81,16.2,6.5,-999,eor
3,18920403,-999,-999,-999,5,0,0,-999,-999,1,7.2,-999,11.3,61,18.9,4.8,-999,eor
3,18920404,-999,-999,-999,5,0,0,-999,-999,2,7.9,-999,15.6,45,23,6.1,-999,eor
3,18920405,-999,-999,-999,5,0,0,-999,-999,2,11.6,-999,15.2,69,22.3,8.6,-999,eor
3,18920406,-999,-999,-999,5,0,0,-999,-999,6.3,10.5,-999,14.9,66,21.3,8.3,-999,eor
3,18920407,-999,-999,-999,5,0,0,-999,-999,2.7,9.5,-999,14,63,20,8,-999,eor
3,18920408,-999,-999,-999,5,0,0,-999,-999,1.7,8.4,-999,12.8,60,19.6,7.7,-999,eor
3,18920409,-999,-999,-999,5,0,0,-999,-999,1.3,6,-999,11.6,48,17.6,5,-999,eor
3,18920410,-999,-999,-999,5,0,0,-999,-999,0.7,4.7,-999,11.2,39,19,4.7,-999,eor
3,18920411,-999,-999,-999,5,0,0,-999,-999,1.3,5.7,-999,12.2,45,20,4.8,-999,eor
3,18920412,-999,-999,-999,5,0,0,-999,-999,1.3,6.5,-999,7.1,64,12.5,4.3,-999,eor
3,18920413,-999,-999,-999,5,0,0,-999,-999,4,4.8,-999,4.2,62,10.1,-0.6,-999,eor
3,18920414,-999,-999,-999,5,4.5,1,-999,-999,6.7,6,-999,2.1,86,5,1.2,-999,eor
3,18920415,-999,-999,-999,5,0,0,-999,-999,6.3,5.6,-999,3,75,8.6,-0.3,-999,eor
3,18920416,-999,-999,-999,5,0,0,-999,-999,4,4.9,-999,4.8,57,9.2,2.7,-999,eor
3,18920417,-999,-999,-999,5,5.1,1,-999,-999,3.3,5.1,-999,4.8,60,10.7,0,-999,eor
3,18920418,-999,-999,-999,5,7.8,1,-999,-999,8,6.5,-999,2.6,89,6.1,0.8,-999,eor
3,18920419,-999,-999,-999,5,0.5,1,-999,-999,5.3,6,-999,4,73,7.6,0.2,-999,eor
3,18920420,-999,-999,-999,5,4.3,1,-999,-999,6.3,5.2,-999,5.5,59,9.7,-1.1,-999,eor
3,18920421,-999,-999,-999,5,5.3,1,-999,-999,6.7,8.8,-999,7.3,88,8.8,3.2,-999,eor
3,18920422,-999,-999,-999,5,0,0,-999,-999,8,11.1,-999,11,86,13.8,6.3,-999,eor
3,18920423,-999,-999,-999,5,0.4,1,-999,-999,1.7,8,-999,10.7,62,16.6,8.8,-999,eor
3,18920424,-999,-999,-999,5,0,0,-999,-999,5,7.7,-999,8.8,67,14.2,6.2,-999,eor
3,18920425,-999,-999,-999,5,6.4,1,-999,-999,7.7,7.5,-999,6.7,74,10.9,5.1,-999,eor
3,18920426,-999,-999,-999,5,0.4,1,-999,-999,4.7,6.9,-999,6.4,73,10.6,2.8,-999,eor
